,FH
2023-08-29 10:19:15,34.47954
2023-08-29 10:19:30,34.379307
2023-08-29 10:19:45,34.56075
2023-08-29 10:20:00,34.4592
2023-08-29 10:20:15,34.380245
2023-08-29 10:20:30,34.442413
2023-08-29 10:20:45,34.396168
2023-08-29 10:21:00,34.452824
2023-08-29 10:21:15,34.47035
2023-08-29 10:21:30,34.488472
2023-08-29 10:21:45,34.389534
2023-08-29 10:22:00,34.455017
2023-08-29 10:22:15,34.424324
2023-08-29 10:22:30,34.407555
2023-08-29 10:22:45,34.43048
2023-08-29 10:23:00,34.49784
2023-08-29 10:23:15,34.448315
2023-08-29 10:23:30,34.496613
2023-08-29 10:23:45,34.598343
2023-08-29 10:24:00,34.42959
2023-08-29 10:24:15,34.480946
2023-08-29 10:24:30,34.37266
2023-08-29 10:24:45,34.39162
2023-08-29 10:25:00,34.46069
2023-08-29 10:25:15,34.436428
2023-08-29 10:25:30,34.39459
2023-08-29 10:25:45,34.50115
2023-08-29 10:26:00,34.451515
2023-08-29 10:26:15,34.40266
2023-08-29 10:26:30,34.4875
2023-08-29 10:26:45,34.50393
2023-08-29 10:27:00,34.404285
2023-08-29 10:27:15,34.462463
2023-08-29 10:27:30,34.435013
2023-08-29 10:27:45,34.38485
2023-08-29 10:28:00,34.454483
2023-08-29 10:28:15,34.524513
2023-08-29 10:28:30,34.44529
2023-08-29 10:28:45,34.420555
2023-08-29 10:29:00,34.475994
2023-08-29 10:29:15,34.573887
2023-08-29 10:29:30,34.462463
2023-08-29 10:29:45,34.45387
2023-08-29 10:30:00,34.47952
2023-08-29 10:30:15,34.40171
2023-08-29 10:30:30,34.412876
2023-08-29 10:30:45,34.49289
2023-08-29 10:31:00,34.474674
2023-08-29 10:31:15,34.451748
2023-08-29 10:31:30,34.417343
2023-08-29 10:31:45,34.480667
2023-08-29 10:32:00,34.420322
2023-08-29 10:32:15,34.60563
2023-08-29 10:32:30,34.55683
2023-08-29 10:32:45,34.506493
2023-08-29 10:33:00,34.46114
2023-08-29 10:33:15,34.355675
2023-08-29 10:33:30,34.511967
2023-08-29 10:33:45,34.465073
2023-08-29 10:34:00,34.472713
2023-08-29 10:34:15,34.446377
2023-08-29 10:34:30,34.55321
2023-08-29 10:34:45,34.412052
2023-08-29 10:35:00,34.35455
2023-08-29 10:35:15,34.471344
2023-08-29 10:35:30,34.42698
2023-08-29 10:35:45,34.487648
2023-08-29 10:36:00,34.46529
2023-08-29 10:36:15,34.539238
2023-08-29 10:36:30,34.39349
2023-08-29 10:36:45,34.354607
2023-08-29 10:37:00,34.548527
2023-08-29 10:37:15,34.413597
2023-08-29 10:37:30,34.39154
2023-08-29 10:37:45,34.495743
2023-08-29 10:38:00,34.469604
2023-08-29 10:38:15,34.44669
2023-08-29 10:38:30,34.3802
2023-08-29 10:38:45,34.547367
2023-08-29 10:39:00,34.468803
2023-08-29 10:39:15,34.457962
2023-08-29 10:39:30,34.49675
2023-08-29 10:39:45,34.493145
2023-08-29 10:40:00,34.51032
2023-08-29 10:40:15,34.507824
2023-08-29 10:40:30,34.420403
2023-08-29 10:40:45,34.47016
2023-08-29 10:41:00,34.442112
2023-08-29 10:41:15,34.494003
2023-08-29 10:41:30,34.451805
2023-08-29 10:41:45,34.38856
2023-08-29 10:42:00,34.467983
2023-08-29 10:42:15,34.521603
2023-08-29 10:42:30,34.458275
2023-08-29 10:42:45,34.466904
2023-08-29 10:43:00,34.477848
2023-08-29 10:43:15,34.575188
2023-08-29 10:43:30,34.38494
2023-08-29 10:43:45,34.489376
2023-08-29 10:44:00,34.501286
2023-08-29 10:44:15,34.507305
2023-08-29 10:44:30,34.488796
2023-08-29 10:44:45,34.470337
2023-08-29 10:45:00,34.396027
2023-08-29 10:45:15,34.523018
2023-08-29 10:45:30,34.458473
2023-08-29 10:45:45,34.513924
2023-08-29 10:46:00,34.488102
2023-08-29 10:46:15,34.45546
2023-08-29 10:46:30,34.555405
2023-08-29 10:46:45,34.372025
2023-08-29 10:47:00,34.54221
2023-08-29 10:47:15,34.538822
2023-08-29 10:47:30,34.484947
2023-08-29 10:47:45,34.53249
2023-08-29 10:48:00,34.45692
2023-08-29 10:48:15,34.518032
2023-08-29 10:48:30,34.504253
2023-08-29 10:48:45,34.421608
2023-08-29 10:49:00,34.47509
2023-08-29 10:49:15,34.404842
2023-08-29 10:49:30,34.413536
2023-08-29 10:49:45,34.46978
2023-08-29 10:50:00,34.40738
2023-08-29 10:50:15,34.46338
2023-08-29 10:50:30,34.45156
2023-08-29 10:50:45,34.512268
2023-08-29 10:51:00,34.603634
2023-08-29 10:51:15,34.498283
2023-08-29 10:51:30,34.421097
2023-08-29 10:51:45,34.454193
2023-08-29 10:52:00,34.428997
2023-08-29 10:52:15,34.504974
2023-08-29 10:52:30,34.400364
2023-08-29 10:52:45,34.517357
2023-08-29 10:53:00,34.47415
2023-08-29 10:53:15,34.487602
2023-08-29 10:53:30,34.522415
2023-08-29 10:53:45,34.459564
2023-08-29 10:54:00,34.420437
2023-08-29 10:54:15,34.482185
2023-08-29 10:54:30,34.447258
2023-08-29 10:54:45,34.564484
2023-08-29 10:55:00,34.412064
2023-08-29 10:55:15,34.477222
2023-08-29 10:55:30,34.50552
2023-08-29 10:55:45,34.475147
2023-08-29 10:56:00,34.518238
2023-08-29 10:56:15,34.471798
2023-08-29 10:56:30,34.492718
2023-08-29 10:56:45,34.508522
2023-08-29 10:57:00,34.424507
2023-08-29 10:57:15,34.529465
2023-08-29 10:57:30,34.43018
2023-08-29 10:57:45,34.490723
2023-08-29 10:58:00,34.475136
2023-08-29 10:58:15,34.414467
2023-08-29 10:58:30,34.466045
2023-08-29 10:58:45,34.53918
2023-08-29 10:59:00,34.489967
2023-08-29 10:59:15,34.49099
2023-08-29 10:59:30,34.520557
2023-08-29 10:59:45,34.45925
2023-08-29 11:00:00,34.483162
2023-08-29 11:00:15,34.458252
2023-08-29 11:00:30,34.506157
2023-08-29 11:00:45,34.357414
2023-08-29 11:01:00,34.534855
2023-08-29 11:01:15,34.50386
2023-08-29 11:01:30,34.48272
2023-08-29 11:01:45,34.530647
2023-08-29 11:02:00,34.45795
2023-08-29 11:02:15,34.458275
2023-08-29 11:02:30,34.466904
2023-08-29 11:02:45,34.43984
2023-08-29 11:03:00,34.457905
2023-08-29 11:03:15,34.52144
2023-08-29 11:03:30,34.42046
2023-08-29 11:03:45,34.40307
2023-08-29 11:04:00,34.532467
2023-08-29 11:04:15,34.524384
2023-08-29 11:04:30,34.50931
2023-08-29 11:04:45,34.407288
2023-08-29 11:05:00,34.481293
2023-08-29 11:05:15,34.42656
2023-08-29 11:05:30,34.479126
2023-08-29 11:05:45,34.45309
2023-08-29 11:06:00,34.466938
2023-08-29 11:06:15,34.479614
2023-08-29 11:06:30,34.394417
2023-08-29 11:06:45,34.47016
2023-08-29 11:07:00,34.4232
2023-08-29 11:07:15,34.413433
2023-08-29 11:07:30,34.453743
2023-08-29 11:07:45,34.548725
2023-08-29 11:08:00,34.45749
2023-08-29 11:08:15,34.46194
2023-08-29 11:08:30,34.57231
2023-08-29 11:08:45,34.37447
2023-08-29 11:09:00,34.481956
2023-08-29 11:09:15,34.47582
2023-08-29 11:09:30,34.496033
2023-08-29 11:09:45,34.4177
2023-08-29 11:10:00,34.56605
2023-08-29 11:10:15,34.425877
2023-08-29 11:10:30,34.564438
2023-08-29 11:10:45,34.44225
2023-08-29 11:11:00,34.45176
2023-08-29 11:11:15,34.444813
2023-08-29 11:11:30,34.487926
2023-08-29 11:11:45,34.45474
2023-08-29 11:12:00,34.516037
2023-08-29 11:12:15,34.447388
2023-08-29 11:12:30,34.46143
2023-08-29 11:12:45,34.36509
2023-08-29 11:13:00,34.497272
2023-08-29 11:13:15,34.39939
2023-08-29 11:13:30,34.487846
2023-08-29 11:13:45,34.46472
2023-08-29 11:14:00,34.472713
2023-08-29 11:14:15,34.446182
2023-08-29 11:14:30,34.461617
2023-08-29 11:14:45,34.42417
2023-08-29 11:15:00,34.49912
2023-08-29 11:15:15,34.47611
2023-08-29 11:15:30,34.44486
2023-08-29 11:15:45,34.566746
2023-08-29 11:16:00,34.4875
2023-08-29 11:16:15,34.54245
2023-08-29 11:16:30,34.50133
2023-08-29 11:16:45,34.431408
2023-08-29 11:17:00,34.44552
2023-08-29 11:17:15,34.48012
2023-08-29 11:17:30,34.419662
2023-08-29 11:17:45,34.436684
2023-08-29 11:18:00,34.517788
2023-08-29 11:18:15,34.463634
2023-08-29 11:18:30,34.48149
2023-08-29 11:18:45,34.431396
2023-08-29 11:19:00,34.440754
2023-08-29 11:19:15,34.420555
2023-08-29 11:19:30,34.47791
2023-08-29 11:19:45,34.40402
2023-08-29 11:20:00,34.46987
2023-08-29 11:20:15,34.56396
2023-08-29 11:20:30,34.35464
2023-08-29 11:20:45,34.4828
2023-08-29 11:21:00,34.540527
2023-08-29 11:21:15,34.49165
2023-08-29 11:21:30,34.440697
2023-08-29 11:21:45,34.409573
2023-08-29 11:22:00,34.52421
2023-08-29 11:22:15,34.47008
2023-08-29 11:22:30,34.459133
2023-08-29 11:22:45,34.506134
2023-08-29 11:23:00,34.534035
2023-08-29 11:23:15,34.47683
2023-08-29 11:23:30,34.443398
2023-08-29 11:23:45,34.43608
2023-08-29 11:24:00,34.45371
2023-08-29 11:24:15,34.407276
2023-08-29 11:24:30,34.423973
2023-08-29 11:24:45,34.460674
2023-08-29 11:25:00,34.509125
2023-08-29 11:25:15,34.519466
2023-08-29 11:25:30,34.460827
2023-08-29 11:25:45,34.45744
2023-08-29 11:26:00,34.457115
2023-08-29 11:26:15,34.43847
2023-08-29 11:26:30,34.460503
2023-08-29 11:26:45,34.479927
2023-08-29 11:27:00,34.467342
2023-08-29 11:27:15,34.49049
2023-08-29 11:27:30,34.446182
2023-08-29 11:27:45,34.471333
2023-08-29 11:28:00,34.451237
2023-08-29 11:28:15,34.385998
2023-08-29 11:28:30,34.52204
2023-08-29 11:28:45,34.47603
2023-08-29 11:29:00,34.529465
2023-08-29 11:29:15,34.482464
2023-08-29 11:29:30,34.447536
2023-08-29 11:29:45,34.543774
2023-08-29 11:30:00,34.502872
2023-08-29 11:30:15,34.449673
2023-08-29 11:30:30,34.518307
2023-08-29 11:30:45,34.461082
2023-08-29 11:31:00,34.516163
2023-08-29 11:31:15,34.481133
2023-08-29 11:31:30,34.498863
2023-08-29 11:31:45,34.533405
2023-08-29 11:32:00,34.43571
2023-08-29 11:32:15,34.49166
2023-08-29 11:32:30,34.48897
2023-08-29 11:32:45,34.425785
2023-08-29 11:33:00,34.486233
2023-08-29 11:33:15,34.49464
2023-08-29 11:33:30,34.502377
2023-08-29 11:33:45,34.428707
2023-08-29 11:34:00,34.398464
2023-08-29 11:34:15,34.474915
2023-08-29 11:34:30,34.45191
2023-08-29 11:34:45,34.450123
2023-08-29 11:35:00,34.488575
2023-08-29 11:35:15,34.42467
2023-08-29 11:35:30,34.543785
2023-08-29 11:35:45,34.49543
2023-08-29 11:36:00,34.420227
2023-08-29 11:36:15,34.514423
2023-08-29 11:36:30,34.486755
2023-08-29 11:36:45,34.53242
2023-08-29 11:37:00,34.426304
2023-08-29 11:37:15,34.45488
2023-08-29 11:37:30,34.458553
2023-08-29 11:37:45,34.500347
2023-08-29 11:38:00,34.500404
2023-08-29 11:38:15,34.511154
2023-08-29 11:38:30,34.516384
2023-08-29 11:38:45,34.544888
2023-08-29 11:39:00,34.44188
2023-08-29 11:39:15,34.369404
2023-08-29 11:39:30,34.463284
2023-08-29 11:39:45,34.492138
2023-08-29 11:40:00,34.452583
2023-08-29 11:40:15,34.428093
2023-08-29 11:40:30,34.516953
2023-08-29 11:40:45,34.42611
2023-08-29 11:41:00,34.45096
2023-08-29 11:41:15,34.48302
2023-08-29 11:41:30,34.43907
2023-08-29 11:41:45,34.457127
2023-08-29 11:42:00,34.48628
2023-08-29 11:42:15,34.4904
2023-08-29 11:42:30,34.493576
2023-08-29 11:42:45,34.3478
2023-08-29 11:43:00,34.504265
2023-08-29 11:43:15,34.43208
2023-08-29 11:43:30,34.45051
2023-08-29 11:43:45,34.428925
2023-08-29 11:44:00,34.388306
2023-08-29 11:44:15,34.416737
2023-08-29 11:44:30,34.472923
2023-08-29 11:44:45,34.490166
2023-08-29 11:45:00,34.48736
2023-08-29 11:45:15,34.519722
2023-08-29 11:45:30,34.432198
2023-08-29 11:45:45,34.47931
2023-08-29 11:46:00,34.478756
2023-08-29 11:46:15,34.398624
2023-08-29 11:46:30,34.432705
2023-08-29 11:46:45,34.448395
2023-08-29 11:47:00,34.518158
2023-08-29 11:47:15,34.588047
2023-08-29 11:47:30,34.406025
2023-08-29 11:47:45,34.518005
2023-08-29 11:48:00,34.513287
2023-08-29 11:48:15,34.473038
2023-08-29 11:48:30,34.415337
2023-08-29 11:48:45,34.420937
2023-08-29 11:49:00,34.4315
2023-08-29 11:49:15,34.443188
2023-08-29 11:49:30,34.410442
2023-08-29 11:49:45,34.464005
2023-08-29 11:50:00,34.452084
2023-08-29 11:50:15,34.508198
2023-08-29 11:50:30,34.498528
2023-08-29 11:50:45,34.489273
2023-08-29 11:51:00,34.528397
2023-08-29 11:51:15,34.417713
2023-08-29 11:51:30,34.387146
2023-08-29 11:51:45,34.38908
2023-08-29 11:52:00,34.506817
2023-08-29 11:52:15,34.450798
2023-08-29 11:52:30,34.46157
2023-08-29 11:52:45,34.4158
2023-08-29 11:53:00,34.475323
2023-08-29 11:53:15,34.423836
2023-08-29 11:53:30,34.481617
2023-08-29 11:53:45,34.436092
2023-08-29 11:54:00,34.404285
2023-08-29 11:54:15,34.415844
2023-08-29 11:54:30,34.464664
2023-08-29 11:54:45,34.3991
2023-08-29 11:55:00,34.48468
2023-08-29 11:55:15,34.418316
2023-08-29 11:55:30,34.48061
2023-08-29 11:55:45,34.418953
2023-08-29 11:56:00,34.412888
2023-08-29 11:56:15,34.455887
2023-08-29 11:56:30,34.422897
2023-08-29 11:56:45,34.45861
2023-08-29 11:57:00,34.48251
2023-08-29 11:57:15,34.44276
2023-08-29 11:57:30,34.48953
2023-08-29 11:57:45,34.44994
2023-08-29 11:58:00,34.480484
2023-08-29 11:58:15,34.424427
2023-08-29 11:58:30,34.456467
2023-08-29 11:58:45,34.502758
2023-08-29 11:59:00,34.426502
2023-08-29 11:59:15,34.495743
2023-08-29 11:59:30,34.445614
2023-08-29 11:59:45,34.456768
2023-08-29 12:00:00,34.3813
2023-08-29 12:00:15,34.476147
2023-08-29 12:00:30,34.346535
2023-08-29 12:00:45,34.398186
2023-08-29 12:01:00,34.46599
2023-08-29 12:01:15,34.430294
2023-08-29 12:01:30,34.494015
2023-08-29 12:01:45,34.385265
2023-08-29 12:02:00,34.46157
2023-08-29 12:02:15,34.40032
2023-08-29 12:02:30,34.50212
2023-08-29 12:02:45,34.445057
2023-08-29 12:03:00,34.4533
2023-08-29 12:03:15,34.483208
2023-08-29 12:03:30,34.414734
2023-08-29 12:03:45,34.51462
2023-08-29 12:04:00,34.434204
2023-08-29 12:04:15,34.53358
2023-08-29 12:04:30,34.47907
2023-08-29 12:04:45,34.413746
2023-08-29 12:05:00,34.498978
2023-08-29 12:05:15,34.42766
2023-08-29 12:05:30,34.48477
2023-08-29 12:05:45,34.468723
2023-08-29 12:06:00,34.442448
2023-08-29 12:06:15,34.506817
2023-08-29 12:06:30,34.479877
2023-08-29 12:06:45,34.406025
2023-08-29 12:07:00,34.467484
2023-08-29 12:07:15,34.494675
2023-08-29 12:07:30,34.43092
2023-08-29 12:07:45,34.45286
2023-08-29 12:08:00,34.47994
2023-08-29 12:08:15,34.496277
2023-08-29 12:08:30,34.43054
2023-08-29 12:08:45,34.442425
2023-08-29 12:09:00,34.445137
2023-08-29 12:09:15,34.398033
2023-08-29 12:09:30,34.429123
2023-08-29 12:09:45,34.473965
2023-08-29 12:10:00,34.414383
2023-08-29 12:10:15,34.51367
2023-08-29 12:10:30,34.521137
2023-08-29 12:10:45,34.40652
2023-08-29 12:11:00,34.446922
2023-08-29 12:11:15,34.42494
2023-08-29 12:11:30,34.472282
2023-08-29 12:11:45,34.45075
2023-08-29 12:12:00,34.44994
2023-08-29 12:12:15,34.492718
2023-08-29 12:12:30,34.52261
2023-08-29 12:12:45,34.507477
2023-08-29 12:13:00,34.516823
2023-08-29 12:13:15,34.44451
2023-08-29 12:13:30,34.39937
2023-08-29 12:13:45,34.48533
2023-08-29 12:14:00,34.338467
2023-08-29 12:14:15,34.46034
2023-08-29 12:14:30,34.52449
2023-08-29 12:14:45,34.54694
2023-08-29 12:15:00,34.35267
2023-08-29 12:15:15,34.430157
2023-08-29 12:15:30,34.369057
2023-08-29 12:15:45,34.36983
2023-08-29 12:16:00,34.54645
2023-08-29 12:16:15,34.439617
2023-08-29 12:16:30,34.363895
2023-08-29 12:16:45,34.47611
2023-08-29 12:17:00,34.464165
2023-08-29 12:17:15,34.447712
2023-08-29 12:17:30,34.469986
2023-08-29 12:17:45,34.43746
2023-08-29 12:18:00,34.46297
2023-08-29 12:18:15,34.519318
2023-08-29 12:18:30,34.441948
2023-08-29 12:18:45,34.42445
2023-08-29 12:19:00,34.46965
2023-08-29 12:19:15,34.429493
2023-08-29 12:19:30,34.528828
2023-08-29 12:19:45,34.427826
2023-08-29 12:20:00,34.507885
2023-08-29 12:20:15,34.441868
2023-08-29 12:20:30,34.49465
2023-08-29 12:20:45,34.46012
2023-08-29 12:21:00,34.503162
2023-08-29 12:21:15,34.497726
2023-08-29 12:21:30,34.519085
2023-08-29 12:21:45,34.52574
2023-08-29 12:22:00,34.465744
2023-08-29 12:22:15,34.478416
2023-08-29 12:22:30,34.529106
2023-08-29 12:22:45,34.423615
2023-08-29 12:23:00,34.5019
2023-08-29 12:23:15,34.48556
2023-08-29 12:23:30,34.427036
2023-08-29 12:23:45,34.533695
2023-08-29 12:24:00,34.494396
2023-08-29 12:24:15,34.412125
2023-08-29 12:24:30,34.45939
2023-08-29 12:24:45,34.41544
2023-08-29 12:25:00,34.50663
2023-08-29 12:25:15,34.442886
2023-08-29 12:25:30,34.459457
2023-08-29 12:25:45,34.326473
2023-08-29 12:26:00,34.459843
2023-08-29 12:26:15,34.47051
2023-08-29 12:26:30,34.468353
2023-08-29 12:26:45,34.486988
2023-08-29 12:27:00,34.436695
2023-08-29 12:27:15,34.41196
2023-08-29 12:27:30,34.498665
2023-08-29 12:27:45,34.510677
2023-08-29 12:28:00,34.514935
2023-08-29 12:28:15,34.42532
2023-08-29 12:28:30,34.422234
2023-08-29 12:28:45,34.4875
2023-08-29 12:29:00,34.367676
2023-08-29 12:29:15,34.50054
2023-08-29 12:29:30,34.48402
2023-08-29 12:29:45,34.532642
2023-08-29 12:30:00,34.400864
2023-08-29 12:30:15,34.51134
2023-08-29 12:30:30,34.43665
2023-08-29 12:30:45,34.423523
2023-08-29 12:31:00,34.48293
2023-08-29 12:31:15,34.5399
2023-08-29 12:31:30,34.497448
2023-08-29 12:31:45,34.53424
2023-08-29 12:32:00,34.42068
2023-08-29 12:32:15,34.37832
2023-08-29 12:32:30,34.401455
2023-08-29 12:32:45,34.50625
2023-08-29 12:33:00,34.448708
2023-08-29 12:33:15,34.43483
2023-08-29 12:33:30,34.459793
2023-08-29 12:33:45,34.52157
2023-08-29 12:34:00,34.41739
2023-08-29 12:34:15,34.514736
2023-08-29 12:34:30,34.461975
2023-08-29 12:34:45,34.4865
2023-08-29 12:35:00,34.38883
2023-08-29 12:35:15,34.37518
2023-08-29 12:35:30,34.464283
2023-08-29 12:35:45,34.54207
2023-08-29 12:36:00,34.423973
2023-08-29 12:36:15,34.414337
2023-08-29 12:36:30,34.41312
2023-08-29 12:36:45,34.498978
2023-08-29 12:37:00,34.389824
2023-08-29 12:37:15,34.429054
2023-08-29 12:37:30,34.423115
2023-08-29 12:37:45,34.516556
2023-08-29 12:38:00,34.41857
2023-08-29 12:38:15,34.46427
2023-08-29 12:38:30,34.40759
2023-08-29 12:38:45,34.395424
2023-08-29 12:39:00,34.441948
2023-08-29 12:39:15,34.45284
2023-08-29 12:39:30,34.476864
2023-08-29 12:39:45,34.4501
2023-08-29 12:40:00,34.537037
2023-08-29 12:40:15,34.527004
2023-08-29 12:40:30,34.463936
2023-08-29 12:40:45,34.43318
2023-08-29 12:41:00,34.45402
2023-08-29 12:41:15,34.50946
2023-08-29 12:41:30,34.538322
2023-08-29 12:41:45,34.409214
2023-08-29 12:42:00,34.30166
2023-08-29 12:42:15,34.47597
2023-08-29 12:42:30,34.389046
2023-08-29 12:42:45,34.531563
2023-08-29 12:43:00,34.435894
2023-08-29 12:43:15,34.496613
2023-08-29 12:43:30,34.51244
2023-08-29 12:43:45,34.441936
2023-08-29 12:44:00,34.48032
2023-08-29 12:44:15,34.487938
2023-08-29 12:44:30,34.475113
2023-08-29 12:44:45,34.446854
2023-08-29 12:45:00,34.541233
2023-08-29 12:45:15,34.400284
2023-08-29 12:45:30,34.443295
2023-08-29 12:45:45,34.419243
2023-08-29 12:46:00,34.539158
2023-08-29 12:46:15,34.480576
2023-08-29 12:46:30,34.45678
2023-08-29 12:46:45,34.420567
2023-08-29 12:47:00,34.361134
2023-08-29 12:47:15,34.521267
2023-08-29 12:47:30,34.496647
2023-08-29 12:47:45,34.419186
2023-08-29 12:48:00,34.464897
2023-08-29 12:48:15,34.447178
2023-08-29 12:48:30,34.4511
2023-08-29 12:48:45,34.432823
2023-08-29 12:49:00,34.463135
2023-08-29 12:49:15,34.468143
2023-08-29 12:49:30,34.43412
2023-08-29 12:49:45,34.45861
2023-08-29 12:50:00,34.37651
2023-08-29 12:50:15,34.49406
2023-08-29 12:50:30,34.494503
2023-08-29 12:50:45,34.48302
2023-08-29 12:51:00,34.407032
2023-08-29 12:51:15,34.462624
2023-08-29 12:51:30,34.39664
2023-08-29 12:51:45,34.44529
2023-08-29 12:52:00,34.428776
2023-08-29 12:52:15,34.49093
2023-08-29 12:52:30,34.43375
2023-08-29 12:52:45,34.479416
2023-08-29 12:53:00,34.497864
2023-08-29 12:53:15,34.479797
2023-08-29 12:53:30,34.450737
2023-08-29 12:53:45,34.50211
2023-08-29 12:54:00,34.404713
2023-08-29 12:54:15,34.43017
2023-08-29 12:54:30,34.44263
2023-08-29 12:54:45,34.414326
2023-08-29 12:55:00,34.463146
2023-08-29 12:55:15,34.443142
2023-08-29 12:55:30,34.472355
2023-08-29 12:55:45,34.38515
2023-08-29 12:56:00,34.441704
2023-08-29 12:56:15,34.37344
2023-08-29 12:56:30,34.5017
2023-08-29 12:56:45,34.527702
2023-08-29 12:57:00,34.43839
2023-08-29 12:57:15,34.486015
2023-08-29 12:57:30,34.46833
2023-08-29 12:57:45,34.416843
2023-08-29 12:58:00,34.577297
2023-08-29 12:58:15,34.370945
2023-08-29 12:58:30,34.42234
2023-08-29 12:58:45,34.49398
2023-08-29 12:59:00,34.50582
2023-08-29 12:59:15,34.517742
2023-08-29 12:59:30,34.43134
2023-08-29 12:59:45,34.51963
2023-08-29 13:00:00,34.416843
2023-08-29 13:00:15,34.471634
2023-08-29 13:00:30,34.447235
2023-08-29 13:00:45,34.500637
2023-08-29 13:01:00,34.451595
2023-08-29 13:01:15,34.47479
2023-08-29 13:01:30,34.44035
2023-08-29 13:01:45,34.44478
2023-08-29 13:02:00,34.459747
2023-08-29 13:02:15,34.454704
2023-08-29 13:02:30,34.467102
2023-08-29 13:02:45,34.493343
2023-08-29 13:03:00,34.45962
2023-08-29 13:03:15,34.502747
2023-08-29 13:03:30,34.486744
2023-08-29 13:03:45,34.407265
2023-08-29 13:04:00,34.363766
2023-08-29 13:04:15,34.443306
2023-08-29 13:04:30,34.40826
2023-08-29 13:04:45,34.490444
2023-08-29 13:05:00,34.469616
2023-08-29 13:05:15,34.41741
2023-08-29 13:05:30,34.43775
2023-08-29 13:05:45,34.468563
2023-08-29 13:06:00,34.432335
2023-08-29 13:06:15,34.506134
2023-08-29 13:06:30,34.434666
2023-08-29 13:06:45,34.398056
2023-08-29 13:07:00,34.410244
2023-08-29 13:07:15,34.476147
2023-08-29 13:07:30,34.402824
2023-08-29 13:07:45,34.517242
2023-08-29 13:08:00,34.497448
2023-08-29 13:08:15,34.4501
2023-08-29 13:08:30,34.437088
2023-08-29 13:08:45,34.485943
2023-08-29 13:09:00,34.471935
2023-08-29 13:09:15,34.534843
2023-08-29 13:09:30,34.57251
2023-08-29 13:09:45,34.447582
2023-08-29 13:10:00,34.457115
2023-08-29 13:10:15,34.503048
2023-08-29 13:10:30,34.417946
2023-08-29 13:10:45,34.430676
2023-08-29 13:11:00,34.38783
2023-08-29 13:11:15,34.42227
2023-08-29 13:11:30,34.461685
2023-08-29 13:11:45,34.3582
2023-08-29 13:12:00,34.43113
2023-08-29 13:12:15,34.461765
2023-08-29 13:12:30,34.406174
2023-08-29 13:12:45,34.48904
2023-08-29 13:13:00,34.451412
2023-08-29 13:13:15,34.395077
2023-08-29 13:13:30,34.468422
2023-08-29 13:13:45,34.50373
2023-08-29 13:14:00,34.41902
2023-08-29 13:14:15,34.562897
2023-08-29 13:14:30,34.475914
2023-08-29 13:14:45,34.471355
2023-08-29 13:15:00,34.467308
2023-08-29 13:15:15,34.387493
2023-08-29 13:15:30,34.424473
2023-08-29 13:15:45,34.41494
2023-08-29 13:16:00,34.503742
2023-08-29 13:16:15,34.471462
2023-08-29 13:16:30,34.49093
2023-08-29 13:16:45,34.520073
2023-08-29 13:17:00,34.500217
2023-08-29 13:17:15,34.50054
2023-08-29 13:17:30,34.443863
2023-08-29 13:17:45,34.43965
2023-08-29 13:18:00,34.425423
2023-08-29 13:18:15,34.446774
2023-08-29 13:18:30,34.49298
2023-08-29 13:18:45,34.424496
2023-08-29 13:19:00,34.434155
2023-08-29 13:19:15,34.468365
2023-08-29 13:19:30,34.508335
2023-08-29 13:19:45,34.386158
2023-08-29 13:20:00,34.502308
2023-08-29 13:20:15,34.42698
2023-08-29 13:20:30,34.40586
2023-08-29 13:20:45,34.48155
2023-08-29 13:21:00,34.49564
2023-08-29 13:21:15,34.483578
2023-08-29 13:21:30,34.429287
2023-08-29 13:21:45,34.492786
2023-08-29 13:22:00,34.498528
2023-08-29 13:22:15,34.463947
2023-08-29 13:22:30,34.483067
2023-08-29 13:22:45,34.50096
2023-08-29 13:23:00,34.485435
2023-08-29 13:23:15,34.472366
2023-08-29 13:23:30,34.40423
2023-08-29 13:23:45,34.387146
2023-08-29 13:24:00,34.322323
2023-08-29 13:24:15,34.461987
2023-08-29 13:24:30,34.47487
2023-08-29 13:24:45,34.508984
2023-08-29 13:25:00,34.436348
2023-08-29 13:25:15,34.370735
2023-08-29 13:25:30,34.45075
2023-08-29 13:25:45,34.46173
2023-08-29 13:26:00,34.463783
2023-08-29 13:26:15,34.47181
2023-08-29 13:26:30,34.517754
2023-08-29 13:26:45,34.491127
2023-08-29 13:27:00,34.582317
2023-08-29 13:27:15,34.448383
2023-08-29 13:27:30,34.46064
2023-08-29 13:27:45,34.504913
2023-08-29 13:28:00,34.56728
2023-08-29 13:28:15,34.5149
2023-08-29 13:28:30,34.474613
2023-08-29 13:28:45,34.513912
2023-08-29 13:29:00,34.496624
2023-08-29 13:29:15,34.45953
2023-08-29 13:29:30,34.450054
2023-08-29 13:29:45,34.4679
2023-08-29 13:30:00,34.452015
2023-08-29 13:30:15,34.412575
2023-08-29 13:30:30,34.47326
2023-08-29 13:30:45,34.381847
2023-08-29 13:31:00,34.457474
2023-08-29 13:31:15,34.432186
2023-08-29 13:31:30,34.43984
2023-08-29 13:31:45,34.5049
2023-08-29 13:32:00,34.514133
2023-08-29 13:32:15,34.54143
2023-08-29 13:32:30,34.496147
2023-08-29 13:32:45,34.51237
2023-08-29 13:33:00,34.409492
2023-08-29 13:33:15,34.451458
