,predicted_mean
2023-08-19 14:39:30,450.55885346284214
2023-08-19 14:39:45,470.7588534628422
2023-08-19 14:40:00,410.2588534628422
2023-08-19 14:40:15,459.5588534628423
2023-08-19 14:40:30,465.05885346284214
2023-08-19 14:40:45,409.1588534628422
2023-08-19 14:41:00,408.4588534628422
2023-08-19 14:41:15,404.0588534628422
2023-08-19 14:41:30,449.8588534628422
2023-08-19 14:41:45,430.2588534628422
2023-08-19 14:42:00,483.3588534628422
2023-08-19 14:42:15,426.2588534628422
2023-08-19 14:42:30,473.85885346284226
2023-08-19 14:42:45,481.8588534628422
2023-08-19 14:43:00,477.2588534628422
2023-08-19 14:43:15,477.7588534628422
2023-08-19 14:43:30,476.2588534628421
2023-08-19 14:43:45,492.05885346284214
2023-08-19 14:44:00,416.6588534628423
2023-08-19 14:44:15,422.5588534628423
2023-08-19 14:44:30,470.9588534628423
2023-08-19 14:44:45,481.05885346284214
2023-08-19 14:45:00,486.1588534628422
2023-08-19 14:45:15,503.6588534628422
2023-08-19 14:45:30,499.55885346284214
2023-08-19 14:45:45,487.1588534628422
2023-08-19 14:46:00,447.6588534628422
2023-08-19 14:46:15,474.6588534628422
2023-08-19 14:46:30,523.4588534628423
2023-08-19 14:46:45,503.8588534628422
2023-08-19 14:47:00,491.4588534628422
2023-08-19 14:47:15,498.9588534628422
2023-08-19 14:47:30,442.1588534628422
2023-08-19 14:47:45,502.558853462842
2023-08-19 14:48:00,446.7588534628422
2023-08-19 14:48:15,439.9588534628422
2023-08-19 14:48:30,498.7588534628422
2023-08-19 14:48:45,503.3588534628422
2023-08-19 14:49:00,492.4588534628421
2023-08-19 14:49:15,507.9588534628424
2023-08-19 14:49:30,535.9588534628423
2023-08-19 14:49:45,538.0588534628423
2023-08-19 14:50:00,456.0588534628422
2023-08-19 14:50:15,461.0588534628422
2023-08-19 14:50:30,446.3588534628422
2023-08-19 14:50:45,444.2588534628422
2023-08-19 14:51:00,454.6588534628421
2023-08-19 14:51:15,442.8588534628422
2023-08-19 14:51:30,446.05885346284214
2023-08-19 14:51:45,441.55885346284214
2023-08-19 14:52:00,434.4588534628422
2023-08-19 14:52:15,441.6588534628422
2023-08-19 14:52:30,435.2588534628421
2023-08-19 14:52:45,426.3588534628422
2023-08-19 14:53:00,426.6588534628422
2023-08-19 14:53:15,430.6588534628422
2023-08-19 14:53:30,436.05885346284214
2023-08-19 14:53:45,491.3588534628422
2023-08-19 14:54:00,488.6588534628422
2023-08-19 14:54:15,487.7588534628421
2023-08-19 14:54:30,502.4588534628421
2023-08-19 14:54:45,488.2588534628422
2023-08-19 14:55:00,492.9588534628422
2023-08-19 14:55:15,422.2588534628421
2023-08-19 14:55:30,434.6588534628422
2023-08-19 14:55:45,479.5588534628422
2023-08-19 14:56:00,471.05885346284214
2023-08-19 14:56:15,416.7588534628422
2023-08-19 14:56:30,473.1588534628422
2023-08-19 14:56:45,454.8588534628423
2023-08-19 14:57:00,439.4588534628422
2023-08-19 14:57:15,518.8588534628421
2023-08-19 14:57:30,516.3588534628423
2023-08-19 14:57:45,462.6588534628422
2023-08-19 14:58:00,515.4588534628423
2023-08-19 14:58:15,519.1588534628422
2023-08-19 14:58:30,513.6588534628422
2023-08-19 14:58:45,449.7588534628421
2023-08-19 14:59:00,521.3588534628424
2023-08-19 14:59:15,462.1588534628422
2023-08-19 14:59:30,525.8588534628423
2023-08-19 14:59:45,448.0588534628422
2023-08-19 15:00:00,438.8588534628422
2023-08-19 15:00:15,441.6588534628422
2023-08-19 15:00:30,487.3588534628423
2023-08-19 15:00:45,438.9588534628422
2023-08-19 15:01:00,491.7588534628422
2023-08-19 15:01:15,428.8588534628422
2023-08-19 15:01:30,482.3588534628422
2023-08-19 15:01:45,488.4588534628422
2023-08-19 15:02:00,485.9588534628422
2023-08-19 15:02:15,430.0588534628422
2023-08-19 15:02:30,483.7588534628421
2023-08-19 15:02:45,428.05885346284214
2023-08-19 15:03:00,418.4588534628422
2023-08-19 15:03:15,491.2588534628422
2023-08-19 15:03:30,434.7588534628422
2023-08-19 15:03:45,492.1588534628421
2023-08-19 15:04:00,487.2588534628422
2023-08-19 15:04:15,485.7588534628422
2023-08-19 15:04:30,470.9588534628422
2023-08-19 15:04:45,485.2588534628422
2023-08-19 15:05:00,475.9588534628422
2023-08-19 15:05:15,454.6588534628422
2023-08-19 15:05:30,419.8588534628422
2023-08-19 15:05:45,439.6588534628423
2023-08-19 15:06:00,478.3588534628421
2023-08-19 15:06:15,479.7588534628422
2023-08-19 15:06:30,469.5588534628423
2023-08-19 15:06:45,431.4588534628422
2023-08-19 15:07:00,443.2588534628421
2023-08-19 15:07:15,466.0588534628423
2023-08-19 15:07:30,457.7588534628421
2023-08-19 15:07:45,400.55885346284236
2023-08-19 15:08:00,397.3588534628422
2023-08-19 15:08:15,398.1588534628423
2023-08-19 15:08:30,445.4588534628422
2023-08-19 15:08:45,393.65885346284233
2023-08-19 15:09:00,378.9588534628421
2023-08-19 15:09:15,443.7588534628422
2023-08-19 15:09:30,434.7588534628421
2023-08-19 15:09:45,442.9588534628422
2023-08-19 15:10:00,447.6588534628422
2023-08-19 15:10:15,437.8588534628422
2023-08-19 15:10:30,446.05885346284214
2023-08-19 15:10:45,385.3588534628422
2023-08-19 15:11:00,395.0588534628422
2023-08-19 15:11:15,427.6588534628422
2023-08-19 15:11:30,431.55885346284214
2023-08-19 15:11:45,440.4588534628422
2023-08-19 15:12:00,436.5588534628423
2023-08-19 15:12:15,443.85885346284226
2023-08-19 15:12:30,453.4588534628423
2023-08-19 15:12:45,447.6588534628422
2023-08-19 15:13:00,420.4588534628421
2023-08-19 15:13:15,433.1588534628422
2023-08-19 15:13:30,443.9588534628421
2023-08-19 15:13:45,445.55885346284214
2023-08-19 15:14:00,435.7588534628421
2023-08-19 15:14:15,435.0588534628423
2023-08-19 15:14:30,436.9588534628421
2023-08-19 15:14:45,439.8588534628422
2023-08-19 15:15:00,434.2588534628422
2023-08-19 15:15:15,438.6588534628421
2023-08-19 15:15:30,441.8588534628422
2023-08-19 15:15:45,439.7588534628421
2023-08-19 15:16:00,440.7588534628421
2023-08-19 15:16:15,432.6588534628421
2023-08-19 15:16:30,450.1588534628422
2023-08-19 15:16:45,464.0588534628423
2023-08-19 15:17:00,465.7588534628421
2023-08-19 15:17:15,448.35885346284226
2023-08-19 15:17:30,451.4588534628422
2023-08-19 15:17:45,447.5588534628422
2023-08-19 15:18:00,451.5588534628423
2023-08-19 15:18:15,449.2588534628421
2023-08-19 15:18:30,460.4588534628422
2023-08-19 15:18:45,438.4588534628422
2023-08-19 15:19:00,441.1588534628421
2023-08-19 15:19:15,443.3588534628422
2023-08-19 15:19:30,448.7588534628422
2023-08-19 15:19:45,443.4588534628421
2023-08-19 15:20:00,439.85885346284226
2023-08-19 15:20:15,436.2588534628422
2023-08-19 15:20:30,454.6588534628421
2023-08-19 15:20:45,464.4588534628422
2023-08-19 15:21:00,454.6588534628422
2023-08-19 15:21:15,439.4588534628422
2023-08-19 15:21:30,432.1588534628422
2023-08-19 15:21:45,438.4588534628422
2023-08-19 15:22:00,444.9588534628422
2023-08-19 15:22:15,447.05885346284214
2023-08-19 15:22:30,442.2588534628422
2023-08-19 15:22:45,442.4588534628422
2023-08-19 15:23:00,433.45885346284234
2023-08-19 15:23:15,431.6588534628422
2023-08-19 15:23:30,419.6588534628421
2023-08-19 15:23:45,415.9588534628422
2023-08-19 15:24:00,381.7588534628422
2023-08-19 15:24:15,385.3588534628421
2023-08-19 15:24:30,392.1588534628422
2023-08-19 15:24:45,405.3588534628422
2023-08-19 15:25:00,404.4588534628422
2023-08-19 15:25:15,409.0588534628422
2023-08-19 15:25:30,400.8588534628422
2023-08-19 15:25:45,392.6588534628423
2023-08-19 15:26:00,387.0588534628423
2023-08-19 15:26:15,394.8588534628422
2023-08-19 15:26:30,389.9588534628422
2023-08-19 15:26:45,380.3588534628422
2023-08-19 15:27:00,387.6588534628422
2023-08-19 15:27:15,387.5588534628422
2023-08-19 15:27:30,408.3588534628422
2023-08-19 15:27:45,423.4588534628423
2023-08-19 15:28:00,392.3588534628422
2023-08-19 15:28:15,393.85885346284226
2023-08-19 15:28:30,391.5588534628422
2023-08-19 15:28:45,399.2588534628422
2023-08-19 15:29:00,386.1588534628422
2023-08-19 15:29:15,411.7588534628423
2023-08-19 15:29:30,396.5588534628423
2023-08-19 15:29:45,421.1588534628423
2023-08-19 15:30:00,414.4588534628422
2023-08-19 15:30:15,407.4588534628421
2023-08-19 15:30:30,414.4588534628422
2023-08-19 15:30:45,417.7588534628421
2023-08-19 15:31:00,402.3588534628422
2023-08-19 15:31:15,411.2588534628422
2023-08-19 15:31:30,403.0588534628424
2023-08-19 15:31:45,421.2588534628422
2023-08-19 15:32:00,410.8588534628422
2023-08-19 15:32:15,418.6588534628421
2023-08-19 15:32:30,412.6588534628422
2023-08-19 15:32:45,401.6588534628422
2023-08-19 15:33:00,398.2588534628422
2023-08-19 15:33:15,406.1588534628422
2023-08-19 15:33:30,397.6588534628422
2023-08-19 15:33:45,412.6588534628422
2023-08-19 15:34:00,415.7588534628422
2023-08-19 15:34:15,410.0588534628423
2023-08-19 15:34:30,414.05885346284214
2023-08-19 15:34:45,420.0588534628423
2023-08-19 15:35:00,414.2588534628421
2023-08-19 15:35:15,400.3588534628422
2023-08-19 15:35:30,413.0588534628423
2023-08-19 15:35:45,420.9588534628422
2023-08-19 15:36:00,462.4588534628422
2023-08-19 15:36:15,401.7588534628421
2023-08-19 15:36:30,454.9588534628423
2023-08-19 15:36:45,453.1588534628422
2023-08-19 15:37:00,394.6588534628423
2023-08-19 15:37:15,402.5588534628423
2023-08-19 15:37:30,402.2588534628422
2023-08-19 15:37:45,394.05885346284214
2023-08-19 15:38:00,403.1588534628423
2023-08-19 15:38:15,407.3588534628422
2023-08-19 15:38:30,467.7588534628421
2023-08-19 15:38:45,464.9588534628423
2023-08-19 15:39:00,434.6588534628422
2023-08-19 15:39:15,392.2588534628422
2023-08-19 15:39:30,405.7588534628421
2023-08-19 15:39:45,384.0588534628423
2023-08-19 15:40:00,459.6588534628423
2023-08-19 15:40:15,398.55885346284214
2023-08-19 15:40:30,469.2588534628422
2023-08-19 15:40:45,406.7588534628422
2023-08-19 15:41:00,455.9588534628422
2023-08-19 15:41:15,405.6588534628423
2023-08-19 15:41:30,403.3588534628422
2023-08-19 15:41:45,451.2588534628422
2023-08-19 15:42:00,454.2588534628421
2023-08-19 15:42:15,393.3588534628422
2023-08-19 15:42:30,454.05885346284214
2023-08-19 15:42:45,405.7588534628422
2023-08-19 15:43:00,440.8588534628422
2023-08-19 15:43:15,413.3588534628421
2023-08-19 15:43:30,431.0588534628423
2023-08-19 15:43:45,413.0588534628422
2023-08-19 15:44:00,483.4588534628422
2023-08-19 15:44:15,408.4588534628422
2023-08-19 15:44:30,466.1588534628423
2023-08-19 15:44:45,460.0588534628423
2023-08-19 15:45:00,395.55885346284236
2023-08-19 15:45:15,474.0588534628423
2023-08-19 15:45:30,409.5588534628423
2023-08-19 15:45:45,441.6588534628422
2023-08-19 15:46:00,411.9588534628422
2023-08-19 15:46:15,412.2588534628422
2023-08-19 15:46:30,403.3588534628422
2023-08-19 15:46:45,417.6588534628423
2023-08-19 15:47:00,390.6588534628422
2023-08-19 15:47:15,398.6588534628422
2023-08-19 15:47:30,396.7588534628421
2023-08-19 15:47:45,402.35885346284226
2023-08-19 15:48:00,401.7588534628421
2023-08-19 15:48:15,411.95885346284234
2023-08-19 15:48:30,423.4588534628422
2023-08-19 15:48:45,468.4588534628422
2023-08-19 15:49:00,390.3588534628422
2023-08-19 15:49:15,461.2588534628422
2023-08-19 15:49:30,407.7588534628421
2023-08-19 15:49:45,402.4588534628422
2023-08-19 15:50:00,472.6588534628423
2023-08-19 15:50:15,480.8588534628422
2023-08-19 15:50:30,430.3588534628422
2023-08-19 15:50:45,500.0588534628423
2023-08-19 15:51:00,489.7588534628422
2023-08-19 15:51:15,445.0588534628423
2023-08-19 15:51:30,433.05885346284236
2023-08-19 15:51:45,435.15885346284233
2023-08-19 15:52:00,421.6588534628422
2023-08-19 15:52:15,411.4588534628422
2023-08-19 15:52:30,425.85885346284226
2023-08-19 15:52:45,425.4588534628422
2023-08-19 15:53:00,425.7588534628422
2023-08-19 15:53:15,413.7588534628422
2023-08-19 15:53:30,414.2588534628422
2023-08-19 15:53:45,386.4588534628422
2023-08-19 15:54:00,376.2588534628422
2023-08-19 15:54:15,383.1588534628422
2023-08-19 15:54:30,396.9588534628422
2023-08-19 15:54:45,390.55885346284214
2023-08-19 15:55:00,396.55885346284214
2023-08-19 15:55:15,385.9588534628421
2023-08-19 15:55:30,396.1588534628422
2023-08-19 15:55:45,393.8588534628422
2023-08-19 15:56:00,398.4588534628423
2023-08-19 15:56:15,396.2588534628422
2023-08-19 15:56:30,375.3588534628422
2023-08-19 15:56:45,367.9588534628423
2023-08-19 15:57:00,381.8588534628422
2023-08-19 15:57:15,393.0588534628423
2023-08-19 15:57:30,389.35885346284226
2023-08-19 15:57:45,377.5588534628422
2023-08-19 15:58:00,389.1588534628422
2023-08-19 15:58:15,393.5588534628423
2023-08-19 15:58:30,397.2588534628421
2023-08-19 15:58:45,391.7588534628422
2023-08-19 15:59:00,386.1588534628423
2023-08-19 15:59:15,388.55885346284214
2023-08-19 15:59:30,398.05885346284214
2023-08-19 15:59:45,401.9588534628422
2023-08-19 16:00:00,404.9588534628423
2023-08-19 16:00:15,465.7588534628422
2023-08-19 16:00:30,465.9588534628422
2023-08-19 16:00:45,463.5588534628423
2023-08-19 16:01:00,479.2588534628422
2023-08-19 16:01:15,484.3588534628422
2023-08-19 16:01:30,428.9588534628422
2023-08-19 16:01:45,489.7588534628422
2023-08-19 16:02:00,423.2588534628421
2023-08-19 16:02:15,471.0588534628422
2023-08-19 16:02:30,409.3588534628422
2023-08-19 16:02:45,401.0588534628423
2023-08-19 16:03:00,396.5588534628423
2023-08-19 16:03:15,471.0588534628422
2023-08-19 16:03:30,397.3588534628422
2023-08-19 16:03:45,406.5588534628423
2023-08-19 16:04:00,457.3588534628422
2023-08-19 16:04:15,401.1588534628422
2023-08-19 16:04:30,442.2588534628422
2023-08-19 16:04:45,432.2588534628421
2023-08-19 16:05:00,431.85885346284226
2023-08-19 16:05:15,440.9588534628423
2023-08-19 16:05:30,443.9588534628421
2023-08-19 16:05:45,433.2588534628422
2023-08-19 16:06:00,395.4588534628422
2023-08-19 16:06:15,403.05885346284236
2023-08-19 16:06:30,518.1588534628422
2023-08-19 16:06:45,507.6588534628422
2023-08-19 16:07:00,399.5588534628423
2023-08-19 16:07:15,458.05885346284214
2023-08-19 16:07:30,450.3588534628422
2023-08-19 16:07:45,447.3588534628422
2023-08-19 16:08:00,483.1588534628421
2023-08-19 16:08:15,491.6588534628422
2023-08-19 16:08:30,429.0588534628422
2023-08-19 16:08:45,444.2588534628421
2023-08-19 16:09:00,499.2588534628422
2023-08-19 16:09:15,512.8588534628423
2023-08-19 16:09:30,509.7588534628422
2023-08-19 16:09:45,452.55885346284214
2023-08-19 16:10:00,388.5588534628421
2023-08-19 16:10:15,454.7588534628421
2023-08-19 16:10:30,447.2588534628422
2023-08-19 16:10:45,398.9588534628422
2023-08-19 16:11:00,400.9588534628422
2023-08-19 16:11:15,409.6588534628422
2023-08-19 16:11:30,388.6588534628422
2023-08-19 16:11:45,454.9588534628423
2023-08-19 16:12:00,468.3588534628422
2023-08-19 16:12:15,471.2588534628422
2023-08-19 16:12:30,471.7588534628421
2023-08-19 16:12:45,406.55885346284214
2023-08-19 16:13:00,452.9588534628422
2023-08-19 16:13:15,453.8588534628421
2023-08-19 16:13:30,469.8588534628422
2023-08-19 16:13:45,464.8588534628422
2023-08-19 16:14:00,466.4588534628422
2023-08-19 16:14:15,459.5588534628422
2023-08-19 16:14:30,519.6588534628422
2023-08-19 16:14:45,522.6588534628422
2023-08-19 16:15:00,488.4588534628421
2023-08-19 16:15:15,545.8588534628423
2023-08-19 16:15:30,543.3588534628423
2023-08-19 16:15:45,417.8588534628422
2023-08-19 16:16:00,539.6588534628422
2023-08-19 16:16:15,533.1588534628422
2023-08-19 16:16:30,452.2588534628422
2023-08-19 16:16:45,393.6588534628423
2023-08-19 16:17:00,396.35885346284226
2023-08-19 16:17:15,406.05885346284214
2023-08-19 16:17:30,411.4588534628422
2023-08-19 16:17:45,408.0588534628423
2023-08-19 16:18:00,409.1588534628422
2023-08-19 16:18:15,414.7588534628421
2023-08-19 16:18:30,408.5588534628423
2023-08-19 16:18:45,423.1588534628422
2023-08-19 16:19:00,422.4588534628422
2023-08-19 16:19:15,439.0588534628423
2023-08-19 16:19:30,438.3588534628422
2023-08-19 16:19:45,442.95885346284234
2023-08-19 16:20:00,425.3588534628422
2023-08-19 16:20:15,410.05885346284214
2023-08-19 16:20:30,409.3588534628422
2023-08-19 16:20:45,418.5588534628423
2023-08-19 16:21:00,401.1588534628422
2023-08-19 16:21:15,410.6588534628421
2023-08-19 16:21:30,402.8588534628421
2023-08-19 16:21:45,403.2588534628422
2023-08-19 16:22:00,394.8588534628422
2023-08-19 16:22:15,400.6588534628422
2023-08-19 16:22:30,393.0588534628423
2023-08-19 16:22:45,403.8588534628422
2023-08-19 16:23:00,392.7588534628422
2023-08-19 16:23:15,400.2588534628421
2023-08-19 16:23:30,390.8588534628422
2023-08-19 16:23:45,394.1588534628422
2023-08-19 16:24:00,394.6588534628423
2023-08-19 16:24:15,403.0588534628422
2023-08-19 16:24:30,380.1588534628422
2023-08-19 16:24:45,375.3588534628422
2023-08-19 16:25:00,367.0588534628423
2023-08-19 16:25:15,387.9588534628422
2023-08-19 16:25:30,384.0588534628423
2023-08-19 16:25:45,365.7588534628422
2023-08-19 16:26:00,359.7588534628423
2023-08-19 16:26:15,376.4588534628422
2023-08-19 16:26:30,365.4588534628422
2023-08-19 16:26:45,367.4588534628423
2023-08-19 16:27:00,375.5588534628423
2023-08-19 16:27:15,381.9588534628422
2023-08-19 16:27:30,382.9588534628422
2023-08-19 16:27:45,394.0588534628423
2023-08-19 16:28:00,396.7588534628422
2023-08-19 16:28:15,406.7588534628421
2023-08-19 16:28:30,395.8588534628421
2023-08-19 16:28:45,407.0588534628422
2023-08-19 16:29:00,407.7588534628422
2023-08-19 16:29:15,412.5588534628423
2023-08-19 16:29:30,407.9588534628421
2023-08-19 16:29:45,415.55885346284214
2023-08-19 16:30:00,418.9588534628422
2023-08-19 16:30:15,403.05885346284236
2023-08-19 16:30:30,390.2588534628421
2023-08-19 16:30:45,373.7588534628422
2023-08-19 16:31:00,373.0588534628423
2023-08-19 16:31:15,389.2588534628422
2023-08-19 16:31:30,393.7588534628422
2023-08-19 16:31:45,391.9588534628422
2023-08-19 16:32:00,393.0588534628422
2023-08-19 16:32:15,404.4588534628422
2023-08-19 16:32:30,401.1588534628421
2023-08-19 16:32:45,393.6588534628423
2023-08-19 16:33:00,392.8588534628421
2023-08-19 16:33:15,387.05885346284214
2023-08-19 16:33:30,382.05885346284214
2023-08-19 16:33:45,383.8588534628422
2023-08-19 16:34:00,375.3588534628422
2023-08-19 16:34:15,373.7588534628422
2023-08-19 16:34:30,387.5588534628423
2023-08-19 16:34:45,383.1588534628422
2023-08-19 16:35:00,383.7588534628421
2023-08-19 16:35:15,378.2588534628421
2023-08-19 16:35:30,385.3588534628422
2023-08-19 16:35:45,387.85885346284226
2023-08-19 16:36:00,397.4588534628421
2023-08-19 16:36:15,389.7588534628422
2023-08-19 16:36:30,384.7588534628422
2023-08-19 16:36:45,382.8588534628422
2023-08-19 16:37:00,384.7588534628422
2023-08-19 16:37:15,373.5588534628422
2023-08-19 16:37:30,370.3588534628422
2023-08-19 16:37:45,370.7588534628422
2023-08-19 16:38:00,356.4588534628422
2023-08-19 16:38:15,357.45885346284234
2023-08-19 16:38:30,355.1588534628422
2023-08-19 16:38:45,365.4588534628422
2023-08-19 16:39:00,352.75885346284224
2023-08-19 16:39:15,348.4588534628423
2023-08-19 16:39:30,353.5588534628422
2023-08-19 16:39:45,361.2588534628422
2023-08-19 16:40:00,343.25885346284224
2023-08-19 16:40:15,363.5588534628422
2023-08-19 16:40:30,356.2588534628422
2023-08-19 16:40:45,361.2588534628421
2023-08-19 16:41:00,348.4588534628422
2023-08-19 16:41:15,353.3588534628422
2023-08-19 16:41:30,363.9588534628423
2023-08-19 16:41:45,369.05885346284236
2023-08-19 16:42:00,352.3588534628422
2023-08-19 16:42:15,367.9588534628422
2023-08-19 16:42:30,366.7588534628422
2023-08-19 16:42:45,353.05885346284214
2023-08-19 16:43:00,364.8588534628422
2023-08-19 16:43:15,376.2588534628422
2023-08-19 16:43:30,390.3588534628422
2023-08-19 16:43:45,397.2588534628421
2023-08-19 16:44:00,373.3588534628422
2023-08-19 16:44:15,386.5588534628423
2023-08-19 16:44:30,372.0588534628423
2023-08-19 16:44:45,368.0588534628423
2023-08-19 16:45:00,364.3588534628422
2023-08-19 16:45:15,377.7588534628422
2023-08-19 16:45:30,373.8588534628422
2023-08-19 16:45:45,376.3588534628423
2023-08-19 16:46:00,364.2588534628422
2023-08-19 16:46:15,374.2588534628422
2023-08-19 16:46:30,372.0588534628422
2023-08-19 16:46:45,375.3588534628422
2023-08-19 16:47:00,360.6588534628422
2023-08-19 16:47:15,367.7588534628422
2023-08-19 16:47:30,373.2588534628422
2023-08-19 16:47:45,373.1588534628422
