,FH
2024-03-18 17:51:15,339.5835702284546
2024-03-18 17:51:30,339.32914879708227
2024-03-18 17:51:45,339.0753609562637
2024-03-18 17:52:00,338.822206234979
2024-03-18 17:52:15,338.5696841510399
2024-03-18 17:52:30,338.31779421147854
2024-03-18 17:52:45,338.06653591484087
2024-03-18 17:53:00,337.8159087421162
2024-03-18 17:53:15,337.56591216668966
2024-03-18 17:53:30,337.31654564720276
2024-03-18 17:53:45,337.06780863887803
2024-03-18 17:54:00,336.81970058266444
2024-03-18 17:54:15,336.57222090749116
2024-03-18 17:54:30,336.32536904010055
2024-03-18 17:54:45,336.0791443737341
2024-03-18 17:55:00,335.8335463133213
2024-03-18 17:55:15,335.5885742492897
2024-03-18 17:55:30,335.3442275504745
2024-03-18 17:55:45,335.10050558609345
2024-03-18 17:56:00,334.8574077185495
2024-03-18 17:56:15,334.6149332778082
2024-03-18 17:56:30,334.3730816057156
2024-03-18 17:56:45,334.1318520252882
2024-03-18 17:57:00,333.8912438503727
2024-03-18 17:57:15,333.6512563876959
2024-03-18 17:57:30,333.4118889232974
2024-03-18 17:57:45,333.17314074632003
2024-03-18 17:58:00,332.93501112605605
2024-03-18 17:58:15,332.6974993213417
2024-03-18 17:58:30,332.46060458809694
2024-03-18 17:58:45,332.2243261687017
2024-03-18 17:59:00,331.9886632955118
2024-03-18 17:59:15,331.75361519796445
2024-03-18 17:59:30,331.51918107448154
2024-03-18 17:59:45,331.28536013519954
2024-03-18 18:00:00,331.0521515757516
2024-03-18 18:00:15,330.8195545726247
2024-03-18 18:00:30,330.58756830275996
2024-03-18 18:00:45,330.3561919304316
2024-03-18 18:01:00,330.1254246154218
2024-03-18 18:01:15,329.89526549009213
2024-03-18 18:01:30,329.6657136951322
2024-03-18 18:01:45,329.4367683566015
2024-03-18 18:02:00,329.20842859406554
2024-03-18 18:02:15,328.9806935072819
2024-03-18 18:02:30,328.75356220059683
2024-03-18 18:02:45,328.5270337585779
2024-03-18 18:03:00,328.30110725655624
2024-03-18 18:03:15,328.0757817680836
2024-03-18 18:03:30,327.85105635260413
2024-03-18 18:03:45,327.6269300617929
2024-03-18 18:04:00,327.40340194125054
2024-03-18 18:04:15,327.1804710206712
2024-03-18 18:04:30,326.9581363212388
2024-03-18 18:04:45,326.7363968639643
2024-03-18 18:05:00,326.51525164875954
2024-03-18 18:05:15,326.294699676349
2024-03-18 18:05:30,326.07473993527424
2024-03-18 18:05:45,325.8553714120229
2024-03-18 18:06:00,325.636593064038
2024-03-18 18:06:15,325.41840386039195
2024-03-18 18:06:30,325.2008027551641
2024-03-18 18:06:45,324.9837886956941
2024-03-18 18:07:00,324.76736061221794
2024-03-18 18:07:15,324.5515174425722
2024-03-18 18:07:30,324.3362580928739
2024-03-18 18:07:45,324.12158148072064
2024-03-18 18:08:00,323.90748650910393
2024-03-18 18:08:15,323.69397207112655
2024-03-18 18:08:30,323.4810370531655
2024-03-18 18:08:45,323.2686803360533
2024-03-18 18:09:00,323.05690078578266
2024-03-18 18:09:15,322.8456972601957
2024-03-18 18:09:30,322.6350686187478
2024-03-18 18:09:45,322.4250136997355
2024-03-18 18:10:00,322.2155313437486
2024-03-18 18:10:15,322.0066203783545
2024-03-18 18:10:30,321.7982796313169
2024-03-18 18:10:45,321.59050790241525
2024-03-18 18:11:00,321.38330400301584
2024-03-18 18:11:15,321.1766667306107
2024-03-18 18:11:30,320.97059487645646
2024-03-18 18:11:45,320.7650872160879
2024-03-18 18:12:00,320.5601425262451
2024-03-18 18:12:15,320.3557595791969
2024-03-18 18:12:30,320.15193712047324
2024-03-18 18:12:45,319.94867390700864
2024-03-18 18:13:00,319.74596868185836
2024-03-18 18:13:15,319.5438201810272
2024-03-18 18:13:30,319.3422271344884
2024-03-18 18:13:45,319.141188260141
2024-03-18 18:14:00,318.9407022710527
2024-03-18 18:14:15,318.74076786978435
2024-03-18 18:14:30,318.54138375777416
2024-03-18 18:14:45,318.3425486266637
2024-03-18 18:15:00,318.1442611590392
2024-03-18 18:15:15,317.9465200320342
2024-03-18 18:15:30,317.7493239210546
2024-03-18 18:15:45,317.5526714760824
2024-03-18 18:16:00,317.3565613582832
2024-03-18 18:16:15,317.1609922187604
2024-03-18 18:16:30,316.96596269234925
2024-03-18 18:16:45,316.77147141676636
2024-03-18 18:17:00,316.57751702326163
2024-03-18 18:17:15,316.38409812226115
2024-03-18 18:17:30,316.1912133312355
2024-03-18 18:17:45,315.9988612572423
2024-03-18 18:18:00,315.80704050055294
2024-03-18 18:18:15,315.6157496557676
2024-03-18 18:18:30,315.42498730664124
2024-03-18 18:18:45,315.2347520326432
2024-03-18 18:19:00,315.0450424035953
2024-03-18 18:19:15,314.8558569887673
2024-03-18 18:19:30,314.6671943478325
2024-03-18 18:19:45,314.4790530338663
2024-03-18 18:20:00,314.2914315941815
2024-03-18 18:20:15,314.1043285730072
2024-03-18 18:20:30,313.917742494825
2024-03-18 18:20:45,313.73167189403125
2024-03-18 18:21:00,313.54611528643693
2024-03-18 18:21:15,313.361071189824
2024-03-18 18:21:30,313.17653811335396
2024-03-18 18:21:45,312.9925145632536
2024-03-18 18:22:00,312.80899902655455
2024-03-18 18:22:15,312.6259899971672
2024-03-18 18:22:30,312.4434859596063
2024-03-18 18:22:45,312.26148539462645
2024-03-18 18:23:00,312.07998676821404
2024-03-18 18:23:15,311.8989885491016
2024-03-18 18:23:30,311.7184892027846
2024-03-18 18:23:45,311.5384871718267
2024-03-18 18:24:00,311.3589809106037
2024-03-18 18:24:15,311.17996886003834
2024-03-18 18:24:30,311.00144945718176
2024-03-18 18:24:45,310.823421133406
2024-03-18 18:25:00,310.645882317211
2024-03-18 18:25:15,310.4688314192267
2024-03-18 18:25:30,310.29226685945883
2024-03-18 18:25:45,310.1161870408846
2024-03-18 18:26:00,309.94059036874194
2024-03-18 18:26:15,309.76547523982896
2024-03-18 18:26:30,309.5908400454931
2024-03-18 18:26:45,309.4166831772167
2024-03-18 18:27:00,309.24300300417855
2024-03-18 18:27:15,309.0697979077732
2024-03-18 18:27:30,308.89706625902807
2024-03-18 18:27:45,308.7248064174885
2024-03-18 18:28:00,308.55301674495195
2024-03-18 18:28:15,308.3816956007972
2024-03-18 18:28:30,308.2108413226182
2024-03-18 18:28:45,308.0404522600964
2024-03-18 18:29:00,307.8705267501533
2024-03-18 18:29:15,307.70106312669634
2024-03-18 18:29:30,307.5320597206529
2024-03-18 18:29:45,307.36351485240505
2024-03-18 18:30:00,307.1954268373787
2024-03-18 18:30:15,307.02779399424725
2024-03-18 18:30:30,306.8606146258588
2024-03-18 18:30:45,306.6938870390616
2024-03-18 18:31:00,306.52760953099414
2024-03-18 18:31:15,306.36178039617977
2024-03-18 18:31:30,306.19639792888285
2024-03-18 18:31:45,306.0314604027783
2024-03-18 18:32:00,305.86696610346036
2024-03-18 18:32:15,305.702913307073
2024-03-18 18:32:30,305.5393002793079
2024-03-18 18:32:45,305.3761252885762
2024-03-18 18:33:00,305.2133866013775
2024-03-18 18:33:15,305.0510824637116
2024-03-18 18:33:30,304.8892111331263
2024-03-18 18:33:45,304.72777085734083
2024-03-18 18:34:00,304.56675988050057
2024-03-18 18:34:15,304.40617644268883
2024-03-18 18:34:30,304.2460187740582
2024-03-18 18:34:45,304.08628511025216
2024-03-18 18:35:00,303.9269736747486
2024-03-18 18:35:15,303.7680826868479
2024-03-18 18:35:30,303.60961036762995
2024-03-18 18:35:45,303.4515549292038
2024-03-18 18:36:00,303.2939145817167
2024-03-18 18:36:15,303.1366875357526
2024-03-18 18:36:30,302.97987198234523
2024-03-18 18:36:45,302.8234661240067
2024-03-18 18:37:00,302.6674681567309
2024-03-18 18:37:15,302.51187626484
2024-03-18 18:37:30,302.3566886372528
2024-03-18 18:37:45,302.20190345417296
2024-03-18 18:38:00,302.04751889936125
2024-03-18 18:38:15,301.89353313677753
2024-03-18 18:38:30,301.73994434188785
2024-03-18 18:38:45,301.5867506821826
2024-03-18 18:39:00,301.4339503216473
2024-03-18 18:39:15,301.28154141538
2024-03-18 18:39:30,301.12952212672167
2024-03-18 18:39:45,300.97789059784145
2024-03-18 18:40:00,300.8266449825094
2024-03-18 18:40:15,300.6757834258782
2024-03-18 18:40:30,300.5253040697259
2024-03-18 18:40:45,300.3752050532392
2024-03-18 18:41:00,300.22548451395005
2024-03-18 18:41:15,300.0761405767485
2024-03-18 18:41:30,299.92717137253305
2024-03-18 18:41:45,299.77857502966094
2024-03-18 18:42:00,299.6303496650036
2024-03-18 18:42:15,299.48249340051484
2024-03-18 18:42:30,299.3350043500372
2024-03-18 18:42:45,299.1878806316889
2024-03-18 18:43:00,299.0411203448892
2024-03-18 18:43:15,298.89472160083113
2024-03-18 18:43:30,298.7486825027676
2024-03-18 18:43:45,298.60300115331404
2024-03-18 18:44:00,298.45767564496725
2024-03-18 18:44:15,298.3127040794372
2024-03-18 18:44:30,298.1680845385821
2024-03-18 18:44:45,298.0238151168069
2024-03-18 18:45:00,297.8798938984421
2024-03-18 18:45:15,297.73631896752596
2024-03-18 18:45:30,297.5930884053476
2024-03-18 18:45:45,297.45020029049465
2024-03-18 18:46:00,297.30765269655564
2024-03-18 18:46:15,297.1654436961053
2024-03-18 18:46:30,297.02357135677016
2024-03-18 18:46:45,296.88203374841794
2024-03-18 18:47:00,296.74082893607044
2024-03-18 18:47:15,296.5999549822966
2024-03-18 18:47:30,296.4594099518527
2024-03-18 18:47:45,296.3191918931615
2024-03-18 18:48:00,296.17929886708635
2024-03-18 18:48:15,296.0397289251361
2024-03-18 18:48:30,295.90048012132837
2024-03-18 18:48:45,295.7615504995611
2024-03-18 18:49:00,295.622938109486
2024-03-18 18:49:15,295.4846409975232
2024-03-18 18:49:30,295.34665719983974
2024-03-18 18:49:45,295.2089847586733
2024-03-18 18:50:00,295.0716217129309
2024-03-18 18:50:15,294.9345660986388
2024-03-18 18:50:30,294.79781595222676
2024-03-18 18:50:45,294.66136930350996
2024-03-18 18:51:00,294.5252241827675
2024-03-18 18:51:15,294.3893786160973
2024-03-18 18:51:30,294.2538306333034
2024-03-18 18:51:45,294.1185782575527
2024-03-18 18:52:00,293.9836195127187
2024-03-18 18:52:15,293.8489524248292
2024-03-18 18:52:30,293.7145750044631
2024-03-18 18:52:45,293.58048527517843
2024-03-18 18:53:00,293.4466812541226
2024-03-18 18:53:15,293.31316095257057
2024-03-18 18:53:30,293.17992238629364
2024-03-18 18:53:45,293.04696356734235
2024-03-18 18:54:00,292.9142825108646
2024-03-18 18:54:15,292.7818772169602
2024-03-18 18:54:30,292.6497456980674
2024-03-18 18:54:45,292.517885961575
2024-03-18 18:55:00,292.38629601106527
2024-03-18 18:55:15,292.25497385366634
2024-03-18 18:55:30,292.1239174899814
2024-03-18 18:55:45,291.99312492169463
2024-03-18 18:56:00,291.86259414717546
2024-03-18 18:56:15,291.73232316895525
2024-03-18 18:56:30,291.60230998377926
2024-03-18 18:56:45,291.47255258997575
2024-03-18 18:57:00,291.3430489840518
2024-03-18 18:57:15,291.21379716599614
2024-03-18 18:57:30,291.08479512160375
2024-03-18 18:57:45,290.95604085138103
2024-03-18 18:58:00,290.82753234391515
2024-03-18 18:58:15,290.69926759459133
2024-03-18 18:58:30,290.57124459318493
2024-03-18 18:58:45,290.4434613358655
2024-03-18 18:59:00,290.3159158039882
2024-03-18 18:59:15,290.1886059915922
2024-03-18 18:59:30,290.06152988857355
2024-03-18 18:59:45,289.9346854839044
2024-03-18 19:00:00,289.8080707621189
2024-03-18 19:00:15,289.681683712915
2024-03-18 19:00:30,289.5555223278567
2024-03-18 19:00:45,289.4295845850114
2024-03-18 19:01:00,289.3038684752117
2024-03-18 19:01:15,289.17837198465315
2024-03-18 19:01:30,289.05309310013564
2024-03-18 19:01:45,288.9280298078143
2024-03-18 19:02:00,288.8031800919412
2024-03-18 19:02:15,288.6785419357958
2024-03-18 19:02:30,288.5541133290512
2024-03-18 19:02:45,288.42989225267326
2024-03-18 19:03:00,288.3058766950217
2024-03-18 19:03:15,288.1820646396609
2024-03-18 19:03:30,288.0584540771722
2024-03-18 19:03:45,287.93504298448056
2024-03-18 19:04:00,287.8118293516059
2024-03-18 19:04:15,287.68881116435136
2024-03-18 19:04:30,287.5659864110141
2024-03-18 19:04:45,287.44335307369494
2024-03-18 19:05:00,287.3209091421711
2024-03-18 19:05:15,287.19865260509226
2024-03-18 19:05:30,287.07658144497805
2024-03-18 19:05:45,286.95469365134164
2024-03-18 19:06:00,286.8329872134919
2024-03-18 19:06:15,286.71146012126627
2024-03-18 19:06:30,286.5901103645008
2024-03-18 19:06:45,286.4689359320726
2024-03-18 19:07:00,286.34793481261835
2024-03-18 19:07:15,286.2271050018482
2024-03-18 19:07:30,286.10644448770927
2024-03-18 19:07:45,285.9859512653212
2024-03-18 19:08:00,285.865623328387
2024-03-18 19:08:15,285.74545867246513
2024-03-18 19:08:30,285.62545529464705
2024-03-18 19:08:45,285.50561118653326
2024-03-18 19:09:00,285.38592434713144
2024-03-18 19:09:15,285.2663927779316
2024-03-18 19:09:30,285.14701447428
2024-03-18 19:09:45,285.0277874398283
2024-03-18 19:10:00,284.9087096779076
2024-03-18 19:10:15,284.7897791867144
2024-03-18 19:10:30,284.67099397201986
2024-03-18 19:10:45,284.5523520402081
2024-03-18 19:11:00,284.43385139814575
2024-03-18 19:11:15,284.31549005610776
2024-03-18 19:11:30,284.1972660195734
2024-03-18 19:11:45,284.07917730368
2024-03-18 19:12:00,283.961221918923
2024-03-18 19:12:15,283.8433978782029
2024-03-18 19:12:30,283.72570319746666
2024-03-18 19:12:45,283.6081358948474
2024-03-18 19:13:00,283.49069399019095
2024-03-18 19:13:15,283.3733755055487
2024-03-18 19:13:30,283.2561784586233
2024-03-18 19:13:45,283.13910087500466
2024-03-18 19:14:00,283.0221407836426
2024-03-18 19:14:15,282.90529620827795
2024-03-18 19:14:30,282.7885651807435
2024-03-18 19:14:45,282.6719457368952
2024-03-18 19:15:00,282.55543590221833
2024-03-18 19:15:15,282.4390337166226
2024-03-18 19:15:30,282.32273721888197
2024-03-18 19:15:45,282.2065444472341
2024-03-18 19:16:00,282.09045344670045
2024-03-18 19:16:15,281.9744622576252
2024-03-18 19:16:30,281.8585689327953
2024-03-18 19:16:45,281.74277151296667
2024-03-18 19:17:00,281.6270680544238
2024-03-18 19:17:15,281.5114566090713
2024-03-18 19:17:30,281.3959352339083
2024-03-18 19:17:45,281.28050198754164
2024-03-18 19:18:00,281.16515493515953
2024-03-18 19:18:15,281.04989213226247
2024-03-18 19:18:30,280.93471165126755
2024-03-18 19:18:45,280.81961155702004
2024-03-18 19:19:00,280.7045899240696
2024-03-18 19:19:15,280.58964482499414
2024-03-18 19:19:30,280.4747743378597
2024-03-18 19:19:45,280.3599765465674
2024-03-18 19:20:00,280.2452495259892
2024-03-18 19:20:15,280.1305913666873
2024-03-18 19:20:30,280.01600015559666
2024-03-18 19:20:45,279.9014739873429
2024-03-18 19:21:00,279.78701095258253
2024-03-18 19:21:15,279.67260915522326
2024-03-18 19:21:30,279.55826668808464
2024-03-18 19:21:45,279.4439816593449
2024-03-18 19:22:00,279.32975217632344
2024-03-18 19:22:15,279.21557635050084
2024-03-18 19:22:30,279.1014522939647
2024-03-18 19:22:45,278.98737812688086
2024-03-18 19:23:00,278.8733519678339
2024-03-18 19:23:15,278.75937194089477
2024-03-18 19:23:30,278.64543617157017
2024-03-18 19:23:45,278.5315427938217
2024-03-18 19:24:00,278.41768994054047
2024-03-18 19:24:15,278.3038757507454
2024-03-18 19:24:30,278.19009837038476
2024-03-18 19:24:45,278.0763559369839
2024-03-18 19:25:00,277.96264660387226
2024-03-18 19:25:15,277.8489685261731
2024-03-18 19:25:30,277.73531985677164
2024-03-18 19:25:45,277.621698759359
2024-03-18 19:26:00,277.50810340001135
2024-03-18 19:26:15,277.39453194287836
2024-03-18 19:26:30,277.28098256199576
2024-03-18 19:26:45,277.1674534349489
2024-03-18 19:27:00,277.05394274343183
2024-03-18 19:27:15,276.9404486706043
2024-03-18 19:27:30,276.82696940844255
2024-03-18 19:27:45,276.71350314827885
2024-03-18 19:28:00,276.60004808769065
2024-03-18 19:28:15,276.4866024265999
2024-03-18 19:28:30,276.37316437317486
2024-03-18 19:28:45,276.2597321380817
2024-03-18 19:29:00,276.14630393728623
2024-03-18 19:29:15,276.03287799169226
2024-03-18 19:29:30,275.9194525208776
2024-03-18 19:29:45,275.80602575483726
2024-03-18 19:30:00,275.69259592972116
2024-03-18 19:30:15,275.57916127940365
2024-03-18 19:30:30,275.4657200493836
2024-03-18 19:30:45,275.3522704852192
2024-03-18 19:31:00,275.2388108439356
2024-03-18 19:31:15,275.12533937445033
2024-03-18 19:31:30,275.01185434258286
2024-03-18 19:31:45,274.8983540151029
2024-03-18 19:32:00,274.78483666561357
2024-03-18 19:32:15,274.6713005668213
2024-03-18 19:32:30,274.55774400444966
2024-03-18 19:32:45,274.44416526330934
2024-03-18 19:33:00,274.3305626341846
2024-03-18 19:33:15,274.2169344144387
2024-03-18 19:33:30,274.10327890724966
2024-03-18 19:33:45,273.98959442105075
2024-03-18 19:34:00,273.8758792669645
2024-03-18 19:34:15,273.7621317680681
2024-03-18 19:34:30,273.64835023992873
2024-03-18 19:34:45,273.53453301756895
2024-03-18 19:35:00,273.42067843143974
2024-03-18 19:35:15,273.3067848235486
2024-03-18 19:35:30,273.1928505394508
2024-03-18 19:35:45,273.0788739341671
2024-03-18 19:36:00,272.9648533566028
2024-03-18 19:36:15,272.8507871739451
2024-03-18 19:36:30,272.73667375266945
2024-03-18 19:36:45,272.6225114695693
2024-03-18 19:37:00,272.50829870033965
2024-03-18 19:37:15,272.3940338345781
2024-03-18 19:37:30,272.27971526172115
2024-03-18 19:37:45,272.16534137799806
2024-03-18 19:38:00,272.05091058704085
2024-03-18 19:38:15,271.93642129907914
2024-03-18 19:38:30,271.8218719295128
2024-03-18 19:38:45,271.70726090186866
2024-03-18 19:39:00,271.59258664176554
2024-03-18 19:39:15,271.47784758099164
2024-03-18 19:39:30,271.36304216361367
2024-03-18 19:39:45,271.24816883272865
2024-03-18 19:40:00,271.13322604126523
2024-03-18 19:40:15,271.0182122489097
2024-03-18 19:40:30,270.9031259250252
2024-03-18 19:40:45,270.7879655332737
2024-03-18 19:41:00,270.67272955668113
2024-03-18 19:41:15,270.5574164782303
2024-03-18 19:41:30,270.4420247919939
2024-03-18 19:41:45,270.3265529917084
2024-03-18 19:42:00,270.2109995837999
2024-03-18 19:42:15,270.0953630833722
2024-03-18 19:42:30,269.9796420000894
2024-03-18 19:42:45,269.86383486249656
2024-03-18 19:43:00,269.7479402026798
2024-03-18 19:43:15,269.63195655705175
2024-03-18 19:43:30,269.51588247341175
2024-03-18 19:43:45,269.39971650155366
2024-03-18 19:44:00,269.2834571982712
2024-03-18 19:44:15,269.16710313323443
2024-03-18 19:44:30,269.0506528760187
2024-03-18 19:44:45,268.9341050067635
2024-03-18 19:45:00,268.8174581131566
2024-03-18 19:45:15,268.7007107891992
2024-03-18 19:45:30,268.5838616401005
2024-03-18 19:45:45,268.46690926608477
2024-03-18 19:46:00,268.34985228680165
2024-03-18 19:46:15,268.23268932712676
2024-03-18 19:46:30,268.115419014
2024-03-18 19:46:45,267.998039985319
2024-03-18 19:47:00,267.8805508908744
2024-03-18 19:47:15,267.76295037483777
2024-03-18 19:47:30,267.6452371010689
2024-03-18 19:47:45,267.52740973765424
2024-03-18 19:48:00,267.40946695781406
2024-03-18 19:48:15,267.29140744667325
2024-03-18 19:48:30,267.17322989222856
2024-03-18 19:48:45,267.05493299208416
2024-03-18 19:49:00,266.93651544947403
2024-03-18 19:49:15,266.81797597943967
2024-03-18 19:49:30,266.69931330272914
2024-03-18 19:49:45,266.580526148665
2024-03-18 19:50:00,266.4616132519785
2024-03-18 19:50:15,266.3425733617498
2024-03-18 19:50:30,266.22340522184794
2024-03-18 19:50:45,266.1041075963624
2024-03-18 19:51:00,265.98467925529917
2024-03-18 19:51:15,265.8651189712598
2024-03-18 19:51:30,265.74542552865256
2024-03-18 19:51:45,265.6255977244014
2024-03-18 19:52:00,265.5056343503526
2024-03-18 19:52:15,265.3855342188861
2024-03-18 19:52:30,265.2652961462599
2024-03-18 19:52:45,265.14491895707295
2024-03-18 19:53:00,265.024401486169
2024-03-18 19:53:15,264.90374257120897
2024-03-18 19:53:30,264.78294106533673
2024-03-18 19:53:45,264.66199582104645
2024-03-18 19:54:00,264.5409057060708
2024-03-18 19:54:15,264.41966959555174
2024-03-18 19:54:30,264.2982863730051
2024-03-18 19:54:45,264.17675492806086
2024-03-18 19:55:00,264.05507416533106
2024-03-18 19:55:15,263.93324298465774
2024-03-18 19:55:30,263.8112603089863
2024-03-18 19:55:45,263.6891250594004
2024-03-18 19:56:00,263.56683617188304
2024-03-18 19:56:15,263.4443925888307
2024-03-18 19:56:30,263.3217932621641
2024-03-18 19:56:45,263.19903715357066
2024-03-18 19:57:00,263.0761232262833
2024-03-18 19:57:15,262.9530504594299
2024-03-18 19:57:30,262.82981783981194
2024-03-18 19:57:45,262.7064243643197
2024-03-18 19:58:00,262.5828690331801
2024-03-18 19:58:15,262.4591508629055
2024-03-18 19:58:30,262.33526886948795
2024-03-18 19:58:45,262.2112220851324
2024-03-18 19:59:00,262.0870095498054
2024-03-18 19:59:15,261.9626303116806
2024-03-18 19:59:30,261.838083427964
2024-03-18 19:59:45,261.7133679688965
2024-03-18 20:00:00,261.58848300142375
2024-03-18 20:00:15,261.4634276160266
2024-03-18 20:00:30,261.3382009026148
2024-03-18 20:00:45,261.21280196428785
2024-03-18 20:01:00,261.087229913407
2024-03-18 20:01:15,260.96148387149225
2024-03-18 20:01:30,260.83556297054645
2024-03-18 20:01:45,260.7094663441966
2024-03-18 20:02:00,260.58319314289673
2024-03-18 20:02:15,260.4567425271978
2024-03-18 20:02:30,260.330113659793
2024-03-18 20:02:45,260.2033057190848
2024-03-18 20:03:00,260.0763178949379
2024-03-18 20:03:15,259.9491493737635
2024-03-18 20:03:30,259.82179936416435
2024-03-18 20:03:45,259.69426708056034
2024-03-18 20:04:00,259.5665517446923
2024-03-18 20:04:15,259.4386525919228
2024-03-18 20:04:30,259.310568860034
2024-03-18 20:04:45,259.18229980483085
2024-03-18 20:05:00,259.0538446852026
2024-03-18 20:05:15,258.92520277023
2024-03-18 20:05:30,258.796373340728
2024-03-18 20:05:45,258.6673556870311
2024-03-18 20:06:00,258.5381491083672
2024-03-18 20:06:15,258.4087529178747
2024-03-18 20:06:30,258.2791664253511
2024-03-18 20:06:45,258.14938896318506
2024-03-18 20:07:00,258.01941987127157
2024-03-18 20:07:15,257.8892584933659
2024-03-18 20:07:30,257.75890418733064
2024-03-18 20:07:45,257.6283563206836
2024-03-18 20:08:00,257.49761427416513
2024-03-18 20:08:15,257.3666774255109
2024-03-18 20:08:30,257.2355451756312
2024-03-18 20:08:45,257.10421692897205
2024-03-18 20:09:00,256.9726921039769
2024-03-18 20:09:15,256.840970121645
2024-03-18 20:09:30,256.70905042153703
2024-03-18 20:09:45,256.57693244648516
2024-03-18 20:10:00,256.44461564915866
2024-03-18 20:10:15,256.3120994964737
2024-03-18 20:10:30,256.1793834637015
2024-03-18 20:10:45,256.0464670339767
2024-03-18 20:11:00,255.91334970676763
2024-03-18 20:11:15,255.78003097756232
2024-03-18 20:11:30,255.64651036498276
2024-03-18 20:11:45,255.51278739540032
2024-03-18 20:12:00,255.37886159916843
2024-03-18 20:12:15,255.24473252127513
2024-03-18 20:12:30,255.1103997163384
2024-03-18 20:12:45,254.97586275284831
2024-03-18 20:13:00,254.84112119597526
2024-03-18 20:13:15,254.70617463413834
2024-03-18 20:13:30,254.5710226613691
2024-03-18 20:13:45,254.43566488394134
2024-03-18 20:14:00,254.30010091212745
2024-03-18 20:14:15,254.1643303747746
2024-03-18 20:14:30,254.02835289973123
2024-03-18 20:14:45,253.89216813372275
2024-03-18 20:15:00,253.75577573168547
2024-03-18 20:15:15,253.61917535858055
2024-03-18 20:15:30,253.48236668756695
2024-03-18 20:15:45,253.345349406037
2024-03-18 20:16:00,253.20812320633587
2024-03-18 20:16:15,253.07068779098313
2024-03-18 20:16:30,252.93304287913713
2024-03-18 20:16:45,252.79518819127264
2024-03-18 20:17:00,252.65712346465304
2024-03-18 20:17:15,252.51884844499472
2024-03-18 20:17:30,252.3803628902091
2024-03-18 20:17:45,252.2416665591241
2024-03-18 20:18:00,252.10275922989007
2024-03-18 20:18:15,251.96364068875923
2024-03-18 20:18:30,251.82431073372447
2024-03-18 20:18:45,251.68476916678608
2024-03-18 20:19:00,251.54501580502756
2024-03-18 20:19:15,251.40505047973815
2024-03-18 20:19:30,251.26487301817525
2024-03-18 20:19:45,251.1244832713187
2024-03-18 20:20:00,250.98388109580725
2024-03-18 20:20:15,250.84306635830015
2024-03-18 20:20:30,250.70203893797225
2024-03-18 20:20:45,250.5607987195947
2024-03-18 20:21:00,250.41934560031785
2024-03-18 20:21:15,250.27767948573617
2024-03-18 20:21:30,250.1358002944005
2024-03-18 20:21:45,249.9937079544721
2024-03-18 20:22:00,249.85140240424477
2024-03-18 20:22:15,249.7088835944052
2024-03-18 20:22:30,249.5661514760772
2024-03-18 20:22:45,249.42320602018327
2024-03-18 20:23:00,249.28004720553244
2024-03-18 20:23:15,249.13667502276525
2024-03-18 20:23:30,248.99308946571222
2024-03-18 20:23:45,248.84929054528337
2024-03-18 20:24:00,248.70527828462906
2024-03-18 20:24:15,248.56105270344332
2024-03-18 20:24:30,248.4166138456332
2024-03-18 20:24:45,248.27196175903495
2024-03-18 20:25:00,248.12709650324257
2024-03-18 20:25:15,247.98201814966615
2024-03-18 20:25:30,247.83672677512845
2024-03-18 20:25:45,247.6912224688655
2024-03-18 20:26:00,247.54550532833778
2024-03-18 20:26:15,247.39957546409474
2024-03-18 20:26:30,247.25343299602372
2024-03-18 20:26:45,247.1070780534706
2024-03-18 20:27:00,246.9605107758183
2024-03-18 20:27:15,246.8137313171201
2024-03-18 20:27:30,246.66673982741392
2024-03-18 20:27:45,246.51953648307182
2024-03-18 20:28:00,246.37212145925875
2024-03-18 20:28:15,246.2244949466134
2024-03-18 20:28:30,246.07665714482934
2024-03-18 20:28:45,245.92860826781896
2024-03-18 20:29:00,245.7803485253009
2024-03-18 20:29:15,245.63187815152102
2024-03-18 20:29:30,245.48319738436888
2024-03-18 20:29:45,245.33430647319597
2024-03-18 20:30:00,245.18520567901618
2024-03-18 20:30:15,245.03589526569
2024-03-18 20:30:30,244.88637551869917
2024-03-18 20:30:45,244.73664671680135
2024-03-18 20:31:00,244.58670916276853
2024-03-18 20:31:15,244.43656316494668
2024-03-18 20:31:30,244.2862090399648
2024-03-18 20:31:45,244.13564711577993
2024-03-18 20:32:00,243.9848777341376
2024-03-18 20:32:15,243.833901232606
2024-03-18 20:32:30,243.68271797479565
2024-03-18 20:32:45,243.5313283227604
2024-03-18 20:33:00,243.37973265391702
2024-03-18 20:33:15,243.22793135439423
2024-03-18 20:33:30,243.07592482426622
2024-03-18 20:33:45,242.92371345892792
2024-03-18 20:34:00,242.77129767765445
2024-03-18 20:34:15,242.61867790458948
2024-03-18 20:34:30,242.46585457581978
2024-03-18 20:34:45,242.31282813024592
2024-03-18 20:35:00,242.15959902211702
2024-03-18 20:35:15,242.00616771896836
2024-03-18 20:35:30,241.85253468296347
2024-03-18 20:35:45,241.69870040013225
2024-03-18 20:36:00,241.54466536157702
2024-03-18 20:36:15,241.39043006653102
2024-03-18 20:36:30,241.23599502484524
2024-03-18 20:36:45,241.08136076025826
2024-03-18 20:37:00,240.92652779131822
2024-03-18 20:37:15,240.77149666281866
2024-03-18 20:37:30,240.61626791675616
2024-03-18 20:37:45,240.46084211167852
2024-03-18 20:38:00,240.30521981337884
